09CP0134,[CML52] 1889_1_6F_04C_01,09CP,[CML52] 1889_1_6F_04C_,NULL,08FL0072_001s,[CML52] 1889_1_6F_04C_01,NULL,NULL,3,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0135,B73,09CP,B73,NULL,08PN0305_000b,B73,NULL,NULL,3,2,10,NULL,NULL,Stewart's wilt,control,34
09CP0136,CML52,09CP,CML52,NULL,FL06-07_547,CML52,NULL,NULL,3,2,10,NULL,NULL,Stewart's wilt,control,34
09CP0137,[CML52] 1889_1_6F_03G_005.01,09CP,[CML52] 1889_1_6F_03G_,NULL,CC07_C_005.01,[CML52] 1889_1_6F_03G_005.01,NULL,NULL,3,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0138,[CML52] 1889_1_6F_03G,09CP,[CML52] 1889_1_6F_03G_,NULL,CC06_H_2-5_03G,[CML52] 1889_1_6F_03G,NULL,NULL,3,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0139,[CML52] 1889_1_6F_03C_04,09CP,[CML52] 1889_1_6F_03C_,NULL,08FL0070_004s,[CML52] 1889_1_6F_03C_04,NULL,NULL,3,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0140,[CML52] 1889_1_6F_03C_03,09CP,[CML52] 1889_1_6F_03C_,NULL,08FL0070_003s,[CML52] 1889_1_6F_03C_03,NULL,NULL,3,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0141,[CML52] 1889_1_6F_03C_01,09CP,[CML52] 1889_1_6F_03C_,NULL,08FL0070_001s,[CML52] 1889_1_6F_03C_01,NULL,NULL,4,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0142,[CML52] 1889_1_6F_03C_08,09CP,[CML52] 1889_1_6F_03C_,NULL,08FL0070_008s,[CML52] 1889_1_6F_03C_08,NULL,NULL,4,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0143,[CML52] 1889_1_6F_03C_05,09CP,[CML52] 1889_1_6F_03C_,NULL,08FL0070_005s,[CML52] 1889_1_6F_03C_05,NULL,NULL,4,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05; self all",34
09CP0144,[CML52] 1889_1_6F_02A_008.04,09CP,[CML52] 1889_1_6F_02A_,NULL,CC07_C_008.04,[CML52] 1889_1_6F_02A_008.04,NULL,NULL,4,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0145,[CML52] 1889_1_6F_02A_008.02,09CP,[CML52] 1889_1_6F_02A_,NULL,CC07_C_008.02,[CML52] 1889_1_6F_02A_008.02,NULL,NULL,4,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0146,[CML52] 1889_1_6F_02A_008.03,09CP,[CML52] 1889_1_6F_02A_,NULL,CC07_C_008.03,[CML52] 1889_1_6F_02A_008.03,NULL,NULL,4,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0147,[CML52] 1889_1_6F_07D_06,09CP,[CML52] 1889_1_6F_07D_,NULL,08FL0075_006s,[CML52] 1889_1_6F_07D_06,NULL,NULL,4,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0148,[CML52] 1889_1_6F_07D_01,09CP,[CML52] 1889_1_6F_07D_,NULL,08FL0075_001s,[CML52] 1889_1_6F_07D_01,NULL,NULL,4,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0149,[CML52] 1889_1_6F_02F,09CP,[CML52] 1889_1_6F_02F_,NULL,CC06_H_2-5_02F,[CML52] 1889_1_6F_02F,NULL,NULL,4,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
09CP0150,[CML52] 1889_1_6F_02F_004.02,09CP,[CML52] 1889_1_6F_02F_,NULL,CC07_C_004.02,[CML52] 1889_1_6F_02F_004.02,NULL,NULL,4,2,10,NULL,NULL,Stewart's wilt,"qEt1.06, qEt6.05",34
